Season,Phase,Round,Gamecode,NUM_ANOT,TEAM,ID_PLAYER,PLAYER,ID_ACTION,ACTION,POINTS,COORD_X,COORD_Y,ZONE,FASTBREAK,SECOND_CHANCE,POINTS_OFF_TURNOVER,MINUTE,CONSOLE,POINTS_A,POINTS_B,UTC
2024,RS,13,109,197,IST,P013363,"NWORA, JORDAN",3FGA,Missed Three Pointer,0,476,508,I,0,0,0,16,05:00,47,34,20241203180101
2024,RS,13,109,202,MUN,P007056,"BOOKER, DEVIN",2FGA,Missed Two Pointer,0,0,6,A,0,0,0,17,03:27,47,34,20241203180218
2024,RS,13,109,204,IST,P007109,"SMITS, ROLANDS",2FGM,Two Pointer,2,-106,43,B,0,0,0,17,03:12,49,34,20241203180233
2024,RS,13,109,206,MUN,P010391,"WEILER-BABB, NICK",3FGA,Missed Three Pointer,0,-526,445,H,0,0,0,18,02:58,49,34,20241203180247
2024,RS,13,109,210,MUN,P007056,"BOOKER, DEVIN",2FGM,Two Pointer,2,31,213,C,0,1,0,18,02:50,49,36,20241203180326
2024,RS,13,109,212,IST,P007109,"SMITS, ROLANDS",3FGM,Three Pointer,3,696,-6,I,0,0,0,18,02:32,52,36,20241203180343
2024,RS,13,109,214,MUN,P007201,"VOIGTMANN, JOHANNES",2FGM,Two Pointer,2,-100,12,B,0,0,0,18,02:15,52,38,20241203180401
2024,RS,13,109,217,IST,P012788,"OTURU, DAN",2FGM,Two Pointer,2,-125,50,B,0,0,0,19,01:54,54,38,20241203180422
2024,RS,13,109,219,MUN,P007056,"BOOKER, DEVIN",2FGM,Two Pointer,2,119,37,C,0,0,0,19,01:36,54,40,20241203180456
2024,RS,13,109,226,MUN,P007201,"VOIGTMANN, JOHANNES",2FGM,Two Pointer,2,106,43,C,0,1,0,19,01:35,54,42,20241203180540
2024,RS,13,109,227,IST,P006590,"BEAUBOIS, RODRIGUE",3FGA,Missed Three Pointer,0,552,432,I,0,0,0,19,01:16,54,42,20241203180557
2024,RS,13,109,229,MUN,P004508,"OBST, ANDREAS",2FGA,Missed Two Pointer,0,-75,75,B,0,0,0,19,01:05,54,42,20241203180607
2024,RS,13,109,231,MUN,P007056,"BOOKER, DEVIN",2FGM,Two Pointer,2,0,6,A,0,1,0,19,01:05,54,44,20241203180614
2024,RS,13,109,236,MUN,P011987,"EDWARDS, CARSEN",2FGA,Missed Two Pointer,0,-138,25,B,0,0,0,20,00:46,54,44,20241203180811
2024,RS,13,109,238,MUN,P007201,"VOIGTMANN, JOHANNES",2FGM,Two Pointer,2,6,125,C,0,1,1,20,00:45,54,46,20241203180814
2024,RS,13,109,239,IST,P007109,"SMITS, ROLANDS",3FGA,Missed Three Pointer,0,690,-18,I,0,0,0,20,00:32,54,46,20241203180826
2024,RS,13,109,241,MUN,P011987,"EDWARDS, CARSEN",2FGM,Two Pointer,2,-94,37,B,1,0,0,20,00:24,54,48,20241203180835
2024,RS,13,109,248,IST,P012710,"OSMANI, ERCAN",2FGM,Two Pointer,2,81,43,C,0,0,0,20,00:02,56,48,20241203181035
2024,RS,13,109,249,MUN,P004508,"OBST, ANDREAS",3FGA,Missed Three Pointer,0,545,1254,J,0,0,0,20,00:01,56,48,20241203181044
2024,RS,13,109,264,IST,P011078,"THOMPSON, DARIUS",2FGM,Two Pointer,2,-87,43,B,1,0,1,21,09:23,58,48,20241203182740
2024,RS,13,109,265,MUN,P007201,"VOIGTMANN, JOHANNES",3FGA,Missed Three Pointer,0,-696,112,H,0,0,0,21,09:03,58,48,20241203182756
2024,RS,13,109,268,IST,P006590,"BEAUBOIS, RODRIGUE",3FGA,Missed Three Pointer,0,-577,388,H,0,0,0,22,08:51,58,48,20241203182809
2024,RS,13,109,273,IST,P012788,"OTURU, DAN",FTM,Free Throw In,1,-1,-1, ,0,1,0,22,08:37,59,48,20241203182922
2024,RS,13,109,275,MUN,P007056,"BOOKER, DEVIN",2FGM,Two Pointer,2,-12,18,A,0,0,0,22,08:23,59,50,20241203182942
2024,RS,13,109,277,IST,P012788,"OTURU, DAN",2FGM,Two Pointer,2,-75,31,B,0,0,0,22,08:05,61,50,20241203183003
2024,RS,13,109,281,IST,P012788,"OTURU, DAN",FTM,Free Throw In,1,-1,-1, ,0,0,0,22,08:05,62,50,20241203183035
2024,RS,13,109,283,MUN,P010391,"WEILER-BABB, NICK",3FGM,Three Pointer,3,464,501,I,0,0,0,23,07:47,62,53,20241203183100
2024,RS,13,109,285,IST,P011078,"THOMPSON, DARIUS",2FGM,Two Pointer,2,87,37,C,0,0,0,23,07:32,64,53,20241203183111
2024,RS,13,109,286,MUN,P010391,"WEILER-BABB, NICK",3FGM,Three Pointer,3,-426,558,H,0,0,0,23,07:08,64,56,20241203183136
2024,RS,13,109,289,IST,P011078,"THOMPSON, DARIUS",3FGM,Three Pointer,3,307,658,I,0,0,0,24,06:39,67,56,20241203183205
2024,RS,13,109,290,MUN,P011987,"EDWARDS, CARSEN",2FGM,Two Pointer,2,-119,69,B,0,0,0,24,06:30,67,58,20241203183215
2024,RS,13,109,299,MUN,P010391,"WEILER-BABB, NICK",FTM,Free Throw In,1,-1,-1, ,1,0,0,24,06:04,67,59,20241203183446
2024,RS,13,109,300,MUN,P010391,"WEILER-BABB, NICK",FTM,Free Throw In,1,-1,-1, ,1,0,0,24,06:04,67,60,20241203183459
2024,RS,13,109,302,MUN,P007201,"VOIGTMANN, JOHANNES",3FGA,Missed Three Pointer,0,-696,81,H,0,0,0,25,05:52,67,60,20241203183529
2024,RS,13,109,304,MUN,P010391,"WEILER-BABB, NICK",2FGA,Missed Two Pointer,0,0,31,A,0,0,0,25,05:51,67,60,20241203183533
2024,RS,13,109,306,MUN,P011987,"EDWARDS, CARSEN",2FGA,Missed Two Pointer,0,-244,213,D,0,0,0,25,05:42,67,60,20241203183538
2024,RS,13,109,310,MUN,P007056,"BOOKER, DEVIN",2FGM,Two Pointer,2,395,451,G,0,0,1,25,05:12,67,62,20241203183610
2024,RS,13,109,313,IST,P011078,"THOMPSON, DARIUS",3FGA,Missed Three Pointer,0,-420,558,H,0,0,0,26,04:46,67,62,20241203183636
2024,RS,13,109,315,IST,P009846,"BRYANT, ELIJAH",3FGM,Three Pointer,3,633,382,I,0,1,0,26,04:36,70,62,20241203183646
2024,RS,13,109,316,MUN,P010391,"WEILER-BABB, NICK",3FGM,Three Pointer,3,-690,-12,H,0,0,0,26,04:18,70,65,20241203183703
2024,RS,13,109,325,IST,P009846,"BRYANT, ELIJAH",2FGA,Missed Two Pointer,0,-250,439,F,0,0,0,27,03:28,70,65,20241203184126
2024,RS,13,109,327,MUN,P004508,"OBST, ANDREAS",3FGA,Missed Three Pointer,0,112,708,I,0,0,0,27,03:18,70,65,20241203184135
2024,RS,13,109,333,IST,P013363,"NWORA, JORDAN",2FGM,Two Pointer,2,-131,119,B,0,0,1,28,02:54,72,65,20241203184235
2024,RS,13,109,334,MUN,P011987,"EDWARDS, CARSEN",3FGA,Missed Three Pointer,0,-721,6,H,0,0,0,28,02:31,72,65,20241203184258
2024,RS,13,109,346,MUN,P010391,"WEILER-BABB, NICK",3FGM,Three Pointer,3,395,564,I,0,0,1,28,02:01,72,68,20241203184407
2024,RS,13,109,353,IST,P012710,"OSMANI, ERCAN",FTM,Free Throw In,1,-1,-1, ,0,0,0,29,01:38,73,68,20241203184645
2024,RS,13,109,354,IST,P012710,"OSMANI, ERCAN",FTM,Free Throw In,1,-1,-1, ,0,0,0,29,01:38,74,68,20241203184701
2024,RS,13,109,355,MUN,P007639,"BRANKOVIC, DANKO",2FGA,Missed Two Pointer,0,-81,81,B,0,0,0,29,01:26,74,68,20241203184720
2024,RS,13,109,357,IST,P009846,"BRYANT, ELIJAH",3FGA,Missed Three Pointer,0,319,683,I,0,0,0,29,01:02,74,68,20241203184741
2024,RS,13,109,364,MUN,P010391,"WEILER-BABB, NICK",3FGM,Three Pointer,3,432,614,I,0,0,0,30,00:42,74,71,20241203184831
2024,RS,13,109,369,MUN,P011987,"EDWARDS, CARSEN",FTM,Free Throw In,1,-1,-1, ,0,0,1,30,00:03,74,72,20241203184947
2024,RS,13,109,370,MUN,P011987,"EDWARDS, CARSEN",FTM,Free Throw In,1,-1,-1, ,0,0,1,30,00:03,74,73,20241203184958
2024,RS,13,109,399,IST,P011078,"THOMPSON, DARIUS",2FGM,Two Pointer,2,-94,81,B,0,0,1,31,09:12,76,73,20241203185627
2024,RS,13,109,403,IST,P011078,"THOMPSON, DARIUS",3FGA,Missed Three Pointer,0,589,388,I,0,0,0,32,08:33,76,73,20241203185708
2024,RS,13,109,405,IST,P007109,"SMITS, ROLANDS",2FGM,Two Pointer,2,-25,87,B,0,1,1,32,08:30,78,73,20241203185712
2024,RS,13,109,408,MUN,P007056,"BOOKER, DEVIN",2FGM,Two Pointer,2,313,501,G,0,0,0,32,08:13,78,75,20241203185907
2024,RS,13,109,411,IST,P007109,"SMITS, ROLANDS",3FGM,Three Pointer,3,-683,-31,H,0,0,0,33,07:58,81,75,20241203185913
2024,RS,13,109,417,MUN,P010391,"WEILER-BABB, NICK",3FGA,Missed Three Pointer,0,-690,37,H,0,0,0,33,07:32,81,75,20241203190001
2024,RS,13,109,419,MUN,P013368,"YEBO, KEVIN",2FGM,Two Pointer,2,18,119,C,0,1,0,33,07:31,81,77,20241203190004
2024,RS,13,109,420,IST,P004887,"POIRIER, VINCENT",2FGA,Missed Two Pointer,0,-75,69,B,0,0,0,33,07:08,81,77,20241203190027
2024,RS,13,109,422,IST,P011078,"THOMPSON, DARIUS",2FGM,Two Pointer,2,100,69,C,0,1,0,33,07:07,83,77,20241203190031
2024,RS,13,109,426,MUN,P011224,"NAPIER, SHABAZZ",3FGA,Missed Three Pointer,0,514,464,I,0,0,0,34,06:53,83,77,20241203190128
2024,RS,13,109,428,MUN,P004508,"OBST, ANDREAS",3FGA,Missed Three Pointer,0,-219,677,H,0,0,0,34,06:48,83,77,20241203190133
2024,RS,13,109,430,IST,P007109,"SMITS, ROLANDS",3FGA,Missed Three Pointer,0,683,-18,I,0,0,0,34,06:30,83,77,20241203190151
2024,RS,13,109,432,MUN,P011224,"NAPIER, SHABAZZ",2FGM,Two Pointer,2,-75,56,B,1,0,0,34,06:25,83,79,20241203190156
2024,RS,13,109,434,IST,P009846,"BRYANT, ELIJAH",2FGA,Missed Two Pointer,0,457,357,G,0,0,0,34,06:06,83,79,20241203190216
2024,RS,13,109,437,IST,P013363,"NWORA, JORDAN",3FGA,Missed Three Pointer,0,94,708,I,0,0,0,35,05:59,83,79,20241203190222
2024,RS,13,109,439,IST,P007109,"SMITS, ROLANDS",2FGM,Two Pointer,2,-81,37,B,0,1,0,35,05:58,85,79,20241203190229
2024,RS,13,109,446,IST,P007109,"SMITS, ROLANDS",FTM,Free Throw In,1,-1,-1, ,0,1,0,35,05:58,86,79,20241203190302
2024,RS,13,109,447,MUN,P011987,"EDWARDS, CARSEN",2FGM,Two Pointer,2,100,31,C,0,0,0,35,05:48,86,81,20241203190314
2024,RS,13,109,451,MUN,P011987,"EDWARDS, CARSEN",3FGA,Missed Three Pointer,0,-25,696,H,0,0,0,35,05:17,86,81,20241203190403
2024,RS,13,109,455,IST,P013363,"NWORA, JORDAN",2FGM,Two Pointer,2,12,0,A,1,0,1,35,05:08,88,81,20241203190414
2024,RS,13,109,460,IST,P009846,"BRYANT, ELIJAH",2FGA,Missed Two Pointer,0,-156,257,D,0,0,0,36,04:33,88,81,20241203190448
2024,RS,13,109,462,MUN,P011224,"NAPIER, SHABAZZ",3FGM,Three Pointer,3,664,175,I,0,0,0,36,04:19,88,84,20241203190502
2024,RS,13,109,465,IST,P004887,"POIRIER, VINCENT",2FGM,Two Pointer,2,94,62,C,0,0,0,37,03:56,90,84,20241203190525
2024,RS,13,109,471,MUN,P011224,"NAPIER, SHABAZZ",2FGM,Two Pointer,2,-119,56,B,0,0,0,37,03:42,90,86,20241203190650
2024,RS,13,109,473,IST,P011078,"THOMPSON, DARIUS",3FGM,Three Pointer,3,-595,370,H,0,0,0,37,03:15,93,86,20241203190716
2024,RS,13,109,479,MUN,P007056,"BOOKER, DEVIN",FTM,Free Throw In,1,-1,-1, ,0,0,0,37,03:02,93,87,20241203190805
2024,RS,13,109,481,MUN,P007056,"BOOKER, DEVIN",FTM,Free Throw In,1,-1,-1, ,0,0,0,37,03:02,93,88,20241203190825
2024,RS,13,109,483,IST,P011078,"THOMPSON, DARIUS",2FGA,Missed Two Pointer,0,0,627,F,0,0,0,38,02:45,93,88,20241203190844
2024,RS,13,109,486,IST,P006590,"BEAUBOIS, RODRIGUE",3FGM,Three Pointer,3,-577,370,H,0,0,1,38,02:23,96,88,20241203190934
2024,RS,13,109,488,MUN,P011224,"NAPIER, SHABAZZ",3FGA,Missed Three Pointer,0,633,269,I,0,0,0,38,02:05,96,88,20241203190952
2024,RS,13,109,496,IST,P009846,"BRYANT, ELIJAH",2FGM,Two Pointer,2,169,263,E,0,0,0,39,01:38,98,88,20241203191240
2024,RS,13,109,498,MUN,P011987,"EDWARDS, CARSEN",2FGM,Two Pointer,2,37,112,C,0,0,0,39,01:28,98,90,20241203191253
2024,RS,13,109,501,IST,P009846,"BRYANT, ELIJAH",3FGA,Missed Three Pointer,0,-395,589,H,0,0,0,39,01:03,98,90,20241203191343
2024,RS,13,109,504,MUN,P007056,"BOOKER, DEVIN",2FGA,Missed Two Pointer,0,-457,257,F,0,0,0,40,00:51,98,90,20241203191354
2024,RS,13,109,506,IST,P006590,"BEAUBOIS, RODRIGUE",3FGM,Three Pointer,3,639,288,I,0,0,0,40,00:29,101,90,20241203191417
2024,RS,13,109,509,MUN,P004508,"OBST, ANDREAS",3FGA,Missed Three Pointer,0,614,276,I,0,0,0,40,00:24,101,90,20241203191607
2024,RS,13,109,511,MUN,P011987,"EDWARDS, CARSEN",3FGA,Missed Three Pointer,0,219,677,I,0,0,0,40,00:20,101,90,20241203191612
2024,RS,13,109,515,IST,P009846,"BRYANT, ELIJAH",2FGA,Missed Two Pointer,0,382,194,E,0,0,0,40,00:07,101,90,20241203191656
2024,RS,13,109,517,MUN,P004508,"OBST, ANDREAS",3FGA,Missed Three Pointer,0,-652,608,H,0,0,0,40,00:01,101,90,20241203191707
2024,RS,13,110,16,ASV,P010316,"AJINCA, MELVIN",3FGA,Missed Three Pointer,0,-658,43,H,0,0,0,1,09:42,0,0,20241203190139
2024,RS,13,110,18,MAD,P009213,"NDIAYE, ELI",3FGM,Three Pointer,3,-633,301,H,0,0,0,1,09:23,0,3,20241203190158
2024,RS,13,110,20,ASV,P007027,"MALEDON, THEO",2FGM,Two Pointer,2,-81,62,B,0,0,0,1,09:08,2,3,20241203190213
2024,RS,13,110,24,ASV,P013405,"ROBERSON, ANDRE",2FGM,Two Pointer,2,0,31,A,1,0,1,2,08:41,4,3,20241203190240
2024,RS,13,110,28,ASV,P011225,"LEE, PARIS",3FGM,Three Pointer,3,664,62,I,1,0,1,2,08:33,7,3,20241203190248
2024,RS,13,110,29,MAD,P006540,"MUSA, DZANAN",3FGA,Missed Three Pointer,0,370,658,I,0,0,0,2,08:10,7,3,20241203190324
2024,RS,13,110,31,MAD,P005791,"TAVARES, WALTER",2FGM,Two Pointer,2,43,106,C,0,1,0,2,08:08,7,5,20241203190326
2024,RS,13,110,33,ASV,P011225,"LEE, PARIS",2FGA,Missed Two Pointer,0,-138,156,B,0,0,0,3,07:48,7,5,20241203190347
2024,RS,13,110,37,ASV,P010545,"SAKO, NEAL",2FGM,Two Pointer,2,-100,75,B,0,1,0,3,07:42,9,5,20241203190353
2024,RS,13,110,38,MAD,P005791,"TAVARES, WALTER",2FGM,Two Pointer,2,-56,56,B,0,0,0,3,07:37,9,7,20241203190401
2024,RS,13,110,42,MAD,P005791,"TAVARES, WALTER",FTM,Free Throw In,1,-1,-1, ,0,0,0,3,07:37,9,8,20241203190429
2024,RS,13,110,43,ASV,P011225,"LEE, PARIS",2FGA,Missed Two Pointer,0,-307,-6,D,0,0,0,3,07:17,9,8,20241203190452
2024,RS,13,110,45,ASV,P013405,"ROBERSON, ANDRE",2FGM,Two Pointer,2,0,131,B,0,1,0,3,07:12,11,8,20241203190457
2024,RS,13,110,48,MAD,P009005,"DECK, GABRIEL",2FGA,Missed Two Pointer,0,282,6,C,0,0,0,4,06:54,11,8,20241203190515
2024,RS,13,110,50,ASV,P010316,"AJINCA, MELVIN",3FGA,Missed Three Pointer,0,677,25,I,0,0,0,4,06:45,11,8,20241203190525
2024,RS,13,110,52,MAD,P009213,"NDIAYE, ELI",3FGM,Three Pointer,3,376,583,I,0,0,0,4,06:35,11,11,20241203190534
2024,RS,13,110,58,ASV,P011225,"LEE, PARIS",3FGM,Three Pointer,3,370,583,I,0,0,0,4,06:19,14,11,20241203190613
2024,RS,13,110,59,MAD,P005791,"TAVARES, WALTER",2FGM,Two Pointer,2,-37,31,B,0,0,0,4,06:02,14,13,20241203190630
2024,RS,13,110,62,ASV,P003526,"LIGHTY, DAVID",2FGM,Two Pointer,2,-87,50,B,1,0,0,5,05:55,16,13,20241203190637
2024,RS,13,110,66,MAD,P006540,"MUSA, DZANAN",FTM,Free Throw In,1,-1,-1, ,0,0,0,5,05:38,16,14,20241203190726
2024,RS,13,110,75,ASV,P007027,"MALEDON, THEO",FTM,Free Throw In,1,-1,-1, ,0,0,0,5,05:16,17,14,20241203190841
2024,RS,13,110,76,ASV,P007027,"MALEDON, THEO",FTM,Free Throw In,1,-1,-1, ,0,0,0,5,05:16,18,14,20241203190856
2024,RS,13,110,78,MAD,P009005,"DECK, GABRIEL",2FGA,Missed Two Pointer,0,-119,200,B,0,0,0,6,04:56,18,14,20241203190918
2024,RS,13,110,85,MAD,P009213,"NDIAYE, ELI",3FGM,Three Pointer,3,627,307,I,0,0,1,6,04:40,18,17,20241203191128
2024,RS,13,110,90,ASV,P004194,"LAUVERGNE, JOFFREY",FTM,Free Throw In,1,-1,-1, ,0,0,0,6,04:35,19,17,20241203191214
2024,RS,13,110,98,MAD,P007630,"GARUBA, USMAN",2FGM,Two Pointer,2,87,31,C,0,0,0,6,04:15,19,19,20241203191312
2024,RS,13,110,103,ASV,P002100,"DE COLO, NANDO",3FGA,Missed Three Pointer,0,-188,683,H,0,0,0,7,03:54,19,19,20241203191351
2024,RS,13,110,105,MAD,P011247,"FELIZ, ANDRES",2FGA,Missed Two Pointer,0,-169,6,B,0,0,0,7,03:42,19,19,20241203191405
2024,RS,13,110,111,ASV,P004194,"LAUVERGNE, JOFFREY",2FGM,Two Pointer,2,-150,43,B,0,0,0,7,03:19,21,19,20241203191444
2024,RS,13,110,116,ASV,P012731,"NDIAYE, MBAYE",2FGM,Two Pointer,2,-81,56,B,1,0,1,8,02:58,23,19,20241203191505
2024,RS,13,110,118,MAD,P005928,"CAMPAZZO, FACUNDO",3FGA,Missed Three Pointer,0,570,357,I,0,0,0,8,02:32,23,19,20241203191531
2024,RS,13,110,126,ASV,P004194,"LAUVERGNE, JOFFREY",FTM,Free Throw In,1,-1,-1, ,0,0,0,8,02:24,24,19,20241203191613
2024,RS,13,110,128,ASV,P004194,"LAUVERGNE, JOFFREY",FTM,Free Throw In,1,-1,-1, ,0,0,0,8,02:24,25,19,20241203191625
2024,RS,13,110,129,MAD,P009005,"DECK, GABRIEL",2FGM,Two Pointer,2,-6,6,A,0,0,0,8,02:02,25,21,20241203191649
2024,RS,13,110,134,MAD,P005928,"CAMPAZZO, FACUNDO",2FGA,Missed Two Pointer,0,-62,62,B,0,0,0,9,01:39,25,21,20241203191712
2024,RS,13,110,136,ASV,P002100,"DE COLO, NANDO",2FGM,Two Pointer,2,-94,50,B,0,0,0,9,01:29,27,21,20241203191724
2024,RS,13,110,139,ASV,P002100,"DE COLO, NANDO",FTM,Free Throw In,1,-1,-1, ,0,0,0,9,01:29,28,21,20241203191802
2024,RS,13,110,140,MAD,P003733,"ABALDE, ALBERTO",3FGM,Three Pointer,3,232,658,I,0,0,0,9,01:11,28,24,20241203191822
2024,RS,13,110,147,MAD,P003108,"HEZONJA, MARIO",2FGM,Two Pointer,2,-37,125,B,0,0,1,10,00:41,28,26,20241203191918
2024,RS,13,110,149,ASV,P013371,"HARRISON, SHAQUILLE",2FGM,Two Pointer,2,94,25,C,0,0,0,10,00:23,30,26,20241203191935
2024,RS,13,110,151,MAD,P003108,"HEZONJA, MARIO",2FGA,Missed Two Pointer,0,-62,75,B,0,0,0,10,00:01,30,26,20241203191959
2024,RS,13,110,170,MAD,P009005,"DECK, GABRIEL",2FGM,Two Pointer,2,-31,69,B,0,0,0,11,09:42,30,28,20241203192404
2024,RS,13,110,172,ASV,P004194,"LAUVERGNE, JOFFREY",2FGM,Two Pointer,2,12,106,C,0,0,0,11,09:20,32,28,20241203192426
2024,RS,13,110,179,MAD,P009005,"DECK, GABRIEL",2FGM,Two Pointer,2,94,75,C,1,0,1,12,08:44,32,30,20241203192503
2024,RS,13,110,181,ASV,P003526,"LIGHTY, DAVID",3FGA,Missed Three Pointer,0,-658,62,H,0,0,0,12,08:30,32,30,20241203192517
2024,RS,13,110,183,MAD,P005928,"CAMPAZZO, FACUNDO",2FGA,Missed Two Pointer,0,25,131,C,0,0,0,12,08:16,32,30,20241203192548
2024,RS,13,110,190,MAD,P009005,"DECK, GABRIEL",FTM,Free Throw In,1,-1,-1, ,0,1,0,12,08:16,32,31,20241203192643
2024,RS,13,110,195,MAD,P003108,"HEZONJA, MARIO",3FGA,Missed Three Pointer,0,200,677,I,0,0,0,13,07:35,32,31,20241203192741
2024,RS,13,110,197,MAD,P009005,"DECK, GABRIEL",2FGA,Missed Two Pointer,0,-94,112,B,0,0,0,13,07:23,32,31,20241203192757
2024,RS,13,110,201,MAD,P005928,"CAMPAZZO, FACUNDO",3FGA,Missed Three Pointer,0,-639,269,H,0,0,0,13,07:18,32,31,20241203192817
2024,RS,13,110,206,ASV,P008991,"BLACK, TARIK",2FGM,Two Pointer,2,-12,75,B,0,0,1,13,07:15,34,31,20241203192852
2024,RS,13,110,211,ASV,P012731,"NDIAYE, MBAYE",2FGM,Two Pointer,2,0,0,A,1,0,1,14,06:41,36,31,20241203192921
2024,RS,13,110,221,MAD,P003108,"HEZONJA, MARIO",3FGA,Missed Three Pointer,0,633,288,I,0,0,0,14,06:21,36,31,20241203193136
2024,RS,13,110,224,ASV,P007027,"MALEDON, THEO",2FGM,Two Pointer,2,-94,75,B,0,0,0,15,05:58,38,31,20241203193158
2024,RS,13,110,226,MAD,P003733,"ABALDE, ALBERTO",3FGA,Missed Three Pointer,0,163,702,I,0,0,0,15,05:37,38,31,20241203193223
2024,RS,13,110,230,ASV,P011225,"LEE, PARIS",2FGA,Missed Two Pointer,0,188,175,E,0,0,0,15,05:37,38,31,20241203193304
2024,RS,13,110,233,MAD,P003108,"HEZONJA, MARIO",2FGM,Two Pointer,2,282,37,C,0,0,0,16,04:59,38,33,20241203193325
2024,RS,13,110,236,MAD,P003108,"HEZONJA, MARIO",FTM,Free Throw In,1,-1,-1, ,0,0,0,16,04:59,38,34,20241203193349
2024,RS,13,110,237,ASV,P012731,"NDIAYE, MBAYE",3FGM,Three Pointer,3,-288,646,H,0,0,0,16,04:41,41,34,20241203193411
2024,RS,13,110,241,ASV,P012731,"NDIAYE, MBAYE",FTM,Free Throw In,1,-1,-1, ,0,0,0,16,04:41,42,34,20241203193450
2024,RS,13,110,242,MAD,P013378,"RATHAN-MAYES, XAVIER",3FGM,Three Pointer,3,351,608,I,0,0,0,16,04:27,42,37,20241203193505
2024,RS,13,110,243,ASV,P008991,"BLACK, TARIK",2FGM,Two Pointer,2,-69,62,B,0,0,0,16,05:00,44,37,20241203193532
2024,RS,13,110,245,MAD,P005928,"CAMPAZZO, FACUNDO",3FGM,Three Pointer,3,-677,6,H,0,0,0,17,03:39,44,40,20241203193553
2024,RS,13,110,247,ASV,P007027,"MALEDON, THEO",3FGA,Missed Three Pointer,0,-138,690,H,0,0,0,17,03:22,44,40,20241203193610
2024,RS,13,110,249,MAD,P003108,"HEZONJA, MARIO",3FGA,Missed Three Pointer,0,558,382,I,0,0,0,17,03:15,44,40,20241203193617
2024,RS,13,110,252,ASV,P011225,"LEE, PARIS",2FGA,Missed Two Pointer,0,56,112,C,0,0,0,18,02:49,44,40,20241203193643
2024,RS,13,110,254,ASV,P013405,"ROBERSON, ANDRE",2FGA,Missed Two Pointer,0,-188,363,D,0,0,0,18,02:36,44,40,20241203193657
2024,RS,13,110,259,MAD,P013378,"RATHAN-MAYES, XAVIER",3FGA,Missed Three Pointer,0,376,577,I,0,0,0,18,02:18,44,40,20241203193903
2024,RS,13,110,267,ASV,P007027,"MALEDON, THEO",FTM,Free Throw In,1,-1,-1, ,0,0,0,18,02:04,45,40,20241203193959
2024,RS,13,110,268,ASV,P007027,"MALEDON, THEO",FTM,Free Throw In,1,-1,-1, ,0,0,0,18,02:04,46,40,20241203194014
2024,RS,13,110,270,MAD,P003108,"HEZONJA, MARIO",3FGA,Missed Three Pointer,0,489,533,I,0,0,0,19,01:43,46,40,20241203194037
2024,RS,13,110,272,ASV,P011225,"LEE, PARIS",3FGM,Three Pointer,3,357,577,I,0,0,0,19,01:30,49,40,20241203194052
2024,RS,13,110,278,MAD,P006540,"MUSA, DZANAN",3FGA,Missed Three Pointer,0,671,50,I,0,0,0,19,01:04,49,40,20241203194337
2024,RS,13,110,281,ASV,P012731,"NDIAYE, MBAYE",2FGM,Two Pointer,2,-75,62,B,1,0,0,20,00:57,51,40,20241203194343
2024,RS,13,110,283,MAD,P003108,"HEZONJA, MARIO",3FGM,Three Pointer,3,483,514,I,0,0,0,20,00:44,51,43,20241203194357
2024,RS,13,110,285,ASV,P011225,"LEE, PARIS",3FGA,Missed Three Pointer,0,483,457,I,0,0,0,20,00:16,51,43,20241203194425
2024,RS,13,110,287,MAD,P003108,"HEZONJA, MARIO",3FGA,Missed Three Pointer,0,520,526,I,0,0,0,20,00:02,51,43,20241203194459
2024,RS,13,110,289,ASV,P012731,"NDIAYE, MBAYE",3FGA,Missed Three Pointer,0,12,1286,J,0,0,0,20,01:00,51,43,20241203194503
2024,RS,13,110,305,ASV,P010545,"SAKO, NEAL",2FGM,Two Pointer,2,81,62,C,0,0,1,21,09:15,53,43,20241203200113
2024,RS,13,110,308,MAD,PTGB,"LLULL, SERGIO",3FGM,Three Pointer,3,577,351,I,0,0,0,22,08:59,53,46,20241203200129
2024,RS,13,110,310,ASV,P007027,"MALEDON, THEO",2FGA,Missed Two Pointer,0,-125,31,B,0,0,0,22,08:37,53,46,20241203200151
2024,RS,13,110,314,MAD,P009005,"DECK, GABRIEL",3FGA,Missed Three Pointer,0,-677,94,H,0,0,0,22,08:20,53,46,20241203200226
2024,RS,13,110,316,ASV,P007027,"MALEDON, THEO",3FGA,Missed Three Pointer,0,326,646,I,0,0,0,22,08:04,53,46,20241203200302
2024,RS,13,110,319,MAD,P003108,"HEZONJA, MARIO",2FGM,Two Pointer,2,-276,169,D,0,0,0,23,07:43,53,48,20241203200323
2024,RS,13,110,320,ASV,P011225,"LEE, PARIS",3FGA,Missed Three Pointer,0,376,721,I,0,0,0,23,07:18,53,48,20241203200348
2024,RS,13,110,326,MAD,P009005,"DECK, GABRIEL",2FGM,Two Pointer,2,-87,50,B,0,0,0,23,07:01,53,50,20241203200430
2024,RS,13,110,329,ASV,P013405,"ROBERSON, ANDRE",2FGM,Two Pointer,2,56,81,C,0,0,0,24,06:42,55,50,20241203200448
2024,RS,13,110,331,MAD,PTGB,"LLULL, SERGIO",3FGA,Missed Three Pointer,0,-495,495,H,0,0,0,24,06:23,55,50,20241203200532
2024,RS,13,110,333,MAD,P003108,"HEZONJA, MARIO",3FGA,Missed Three Pointer,0,602,401,I,0,0,0,24,06:07,55,50,20241203200539
